transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
2f80a85d-3f6f-4b05-8d19-e54c64f07147,11111111,none,2023-08-25,Airwallet Laundry,none,-3.0,EUR,none,True
4880dd5c-1136-4a36-ad5e-0f8453fa6f47,11111111,none,2023-08-26,Google Pay top-up by *2106,none,304.75,EUR,none,True
d26e81af-9c38-4e8f-8c7d-7e653bdfc240,11111111,none,2023-08-26,Pocket Withdrawal,none,461.58,EUR,none,True
558425a0-a45c-448b-b374-fa89886b2b3e,11111111,none,2023-08-26,To pocket EUR Paris from EUR,none,-275.0,EUR,none,True
ef85f29c-8b30-403c-bb16-2f6b9905f46e,11111111,none,,Google,none,-0.81,EUR,none,True
a539ecfa-e66d-45f5-9fb0-22e5de8b3797,11111111,none,2023-08-26,Airport Bus Express,none,-59.8,EUR,none,True
c14a3971-a436-417a-af71-04cac2330696,11111111,none,2023-08-27,RATP,none,-4.2,EUR,none,True
e72b4aad-ccb0-435c-90d6-aea3902cbbc7,11111111,none,2023-08-27,RATP,none,-22.4,EUR,none,True
06f5b011-320f-4131-900c-1210b1c224d6,11111111,none,2023-08-27,K-MART,none,-7.1,EUR,none,True
2cb6b7ca-0f6f-475c-a534-d8c74bec866d,11111111,none,2023-08-27,Starbucks,none,-11.0,EUR,none,True
d9b1cefa-e8f7-41cc-9b65-55c9944d43f9,11111111,none,2023-08-27,Pocket Withdrawal,none,50.0,EUR,none,True
26598b28-6ade-478b-9e1e-02aa5b0781d5,11111111,none,2023-08-27,Pocket Withdrawal,none,225.0,EUR,none,True
813549e6-90e2-4107-8e4a-1ba9d8663f6c,11111111,none,2023-08-27,Card Delivery Fee,none,-7.99,EUR,none,True
cced2d48-91c8-453c-a507-0e7cde75fb58,11111111,none,2023-08-28,Sapporo,none,-35.3,EUR,none,True
e6cc3569-bc45-42af-bc1b-d6571d60dc5b,11111111,none,2023-08-28,CotÃ© Sushi,none,-20.8,EUR,none,True
c9606734-f67c-42df-8b5b-9399a6540425,11111111,none,2023-08-28,Carrefour,none,-3.4,EUR,none,True
f41dbf30-c76b-4a3f-bc8b-a2ad5ffa189c,11111111,none,2023-08-28,Omi Maiko,none,-10.0,EUR,none,True
c25c3072-0270-4a6d-ab24-36e6a41b5837,11111111,none,2023-08-28,Celio*,none,-45.99,EUR,none,True
a14e1dad-48e6-4e54-b61a-1d4520674e4a,11111111,none,2023-08-28,C Troca,none,-28.0,EUR,none,True
5cd8c5a0-5ee7-455f-9ef0-c909c86e0383,11111111,none,2023-08-29,MusÃ©e Du Louvre,none,-2.0,EUR,none,True
5e63d8aa-863f-4918-b77a-a1d0d2939626,11111111,none,2023-08-30,Yithe Glacerie,none,-7.2,EUR,none,True
b1c7cad9-7c43-48bb-9a8a-06670345e454,11111111,none,2023-08-30,Magasin U,none,-1.39,EUR,none,True
c2b3678c-9404-4ad6-b46d-b3daf3844e59,11111111,none,2023-08-30,Annetherese,none,-9.6,EUR,none,True
213ab4f8-d7c8-4fa5-96bd-4b09bb39b721,11111111,none,2023-08-30,Nitro,none,-59.6,EUR,none,True
354c5036-fc6c-479b-bd5e-c3b4d57d8779,11111111,none,2023-08-30,Rocket Lunch,none,-11.7,EUR,none,True
fbff49fb-e82e-45b5-bfea-31fcec2fedfa,11111111,none,2023-08-30,Omusubi Gonbei Paris Palais Royal,none,-6.8,EUR,none,True
1d26784c-b33f-4fe2-84e4-0f4892dee15f,11111111,none,2023-08-30,Omusubi Gonbei Paris Palais Royal,none,-6.5,EUR,none,True
67e5e246-657d-441a-b48c-8048487cdb9d,11111111,none,2023-08-30,Starbucks,none,-4.65,EUR,none,True
96cbd26f-8f3a-43a1-8059-7739e69cc660,11111111,none,2023-08-30,Google Pay top-up by *2106,none,80.3,EUR,none,True
f23e5b01-4b7b-41dc-9e60-f77dfed5d8cc,11111111,none,2023-08-31,Bo&Mie,none,-16.95,EUR,none,True
5ab8cbd8-df30-4674-940b-38de8eabed7b,11111111,none,2023-08-31,To pocket EUR Savings from EUR,none,-100.0,EUR,none,True
395d6335-deb6-4083-9b1b-f0bc856a0a2f,11111111,none,2023-08-31,RATP,none,-4.2,EUR,none,True
e46c12c5-c35c-46d4-bc3f-20af86a48692,11111111,none,2023-08-31,RATP,none,-4.2,EUR,none,True
71d5fa55-9975-44c2-a3e2-fee26230d483,11111111,none,2023-08-31,Ace Mart,none,-7.1,EUR,none,True
c51fe55a-a71a-4aaa-bf0c-a2fab6a2a1af,11111111,none,2023-08-31,Kodawari Ramen (YokochÅ),none,-33.5,EUR,none,True
4860d28e-bf6e-48e7-b140-f95dc8152dca,11111111,none,2023-08-31,Pocket Withdrawal,none,100.0,EUR,none,True
3ca71a26-9d4a-48c5-b22e-1e5181f88936,11111111,none,2023-09-01,KIOKO,none,-6.9,EUR,none,True
62af20e0-1c96-4b58-8d5d-4c7310ccc6b0,11111111,none,2023-09-01,Restaurant 1129,none,-259.0,EUR,none,True
4a3e0e2e-bb6b-454d-a4aa-e753a6266cc6,11111111,none,2023-09-01,McDonald's,none,-24.3,EUR,none,True
fc8f4ff1-e99a-4642-be1c-3b3f8a8ea044,11111111,none,2023-09-02,Aeroport Paris Beauvais,none,-37.8,EUR,none,True
6e640193-2fca-44de-bb3f-3e1b815d4138,11111111,none,2023-09-02,Dealz,none,-8.3,EUR,none,True
7bf6de48-83ad-4763-8cae-5a2372342e61,11111111,none,2023-09-02,Lana Asian Street Food,none,-30.9,EUR,none,True
1fa8df49-4fd1-4e82-a8ce-5a9d64c62da0,11111111,none,2023-09-02,Omniplex,none,-4.0,EUR,none,True
4b02c3c0-4d6b-4749-9748-b2aec51dc045,11111111,none,,Google,none,-0.81,EUR,none,True
a1eb4cf1-6564-4690-985e-76c6cf406323,11111111,none,,Google,none,-0.81,EUR,none,True
5097e040-81af-4280-86d0-40d184e3f580,11111111,none,,Google,none,-0.81,EUR,none,True
f3257b8a-cc4a-432b-94cc-6eac6e5d8139,11111111,none,2023-09-04,Transport for Ireland - TFI,none,-10.0,EUR,none,True
94631529-7dd6-4a91-93e1-a4fb005e4b25,11111111,none,2023-09-04,Transport for Ireland - TFI,none,-10.0,EUR,none,True
a0368ad0-8d9c-4585-a0ad-99e078aef355,11111111,none,2023-09-06,Dealz,none,-5.1,EUR,none,True
e22fdac3-4657-48bc-9f9b-23f6fa5533b7,11111111,none,2023-09-08,Google Pay top-up by *3925,none,100.0,EUR,none,True
13cda3ea-4ae3-49ab-8ba0-0b0e452bb91e,11111111,none,2023-09-09,Google Pay top-up by *2106,none,205.19,EUR,none,True
d6cdcf12-970a-4418-85af-5e6c053735c1,11111111,none,2023-09-09,To pocket EUR Savings from EUR,none,-200.0,EUR,none,True
a2c0ad36-6bc4-4775-a1fd-ffa1fe98fb43,11111111,none,2023-09-09,To pocket EUR Savings from EUR,none,-50.0,EUR,none,True
0795fc57-17d9-489a-acfb-0fc3c33c008b,11111111,none,2023-09-09,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
94c45a28-a028-4a84-8e4a-c26c367a80e5,11111111,none,2023-09-09,Airwallet Laundry,none,-5.0,EUR,none,True
912a8dfa-af97-4625-bac3-108054ab325b,11111111,none,2023-09-09,Airwallet Laundry,none,-3.0,EUR,none,True
d37bf463-dd37-4241-97b4-ba56dd931417,11111111,none,2023-09-09,Airwallet Laundry,none,-3.0,EUR,none,True
ccca53e1-3c5a-4898-98f2-04a6c7b45206,11111111,none,2023-09-09,Airwallet Laundry,none,-5.0,EUR,none,True
b43afe47-9994-4b89-a745-69556874e0a5,11111111,none,2023-09-09,Dealz,none,-2.3,EUR,none,True
03c6bcda-271d-447f-81b4-6af63c58bfb8,11111111,none,2023-09-09,To pocket EUR Holidays from EUR,none,-0.21,EUR,none,True
b2e2b6fa-8cc5-4f20-a669-58ec897bf2c7,11111111,none,2023-09-09,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
dc069fb8-b4e3-4cf9-a7f9-504e6a32226a,11111111,none,2023-09-10,Lidl,none,-2.79,EUR,none,True
0ed20195-677b-4c54-a19b-da2e368084c2,11111111,none,2023-09-10,To pocket EUR Holidays from EUR,none,-0.82,EUR,none,True
27b9d4df-26e9-4a32-ac2b-5094a7884257,11111111,none,2023-09-11,Penneys,none,-8.0,EUR,none,True
907dcf71-44d9-4fc9-a1bc-e403abb1eac0,11111111,none,2023-09-11,Costa Coffee,none,-9.0,EUR,none,True
0e98462b-5bab-48ba-bdf4-90a34d6b2913,11111111,none,2023-09-11,Dunnes Stores,none,-41.18,EUR,none,True
d7195723-a619-46cb-bd39-052ae6f0426e,11111111,none,2023-09-11,Pocket Withdrawal,none,150.0,EUR,none,True
ee28978b-b9a0-445d-ac58-a3caca775ab7,11111111,none,2023-09-12,To pocket EUR Holidays from EUR,none,-0.67,EUR,none,True
e1f86f11-560a-4777-9186-ce8f08d8f7ab,11111111,none,2023-09-13,Lidl,none,-2.33,EUR,none,True
5bc62060-b060-47e5-a445-1d4c12c2b621,11111111,none,2023-09-13,To pocket EUR Holidays from EUR,none,-0.75,EUR,none,True
c6c8e1a9-93a3-40b3-90bb-ba6a0725352b,11111111,none,2023-09-14,University,none,-3.25,EUR,none,True
d4505697-fd7d-440a-859a-ffc888dad30d,11111111,none,2023-09-14,To pocket EUR Holidays from EUR,none,-0.75,EUR,none,True
a81331a5-732b-4d32-9114-99d13eef2186,11111111,none,2023-09-14,To pocket EUR Holidays from EUR,none,-0.14,EUR,none,True
fa555c5a-1cd6-4490-a9e9-41a8ee7d16e6,11111111,none,2023-09-15,University,none,-3.25,EUR,none,True
2c1b6be3-5846-4510-8953-35e6b137e59e,11111111,none,2023-09-15,Lidl,none,-9.86,EUR,none,True
cdef5c42-906e-4b1d-88ed-5a58002bd9f7,11111111,none,2023-09-15,To pocket EUR Holidays from EUR,none,-0.12,EUR,none,True
5662d39a-5cb7-4271-b033-362ffd1427d8,11111111,none,2023-09-15,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
7838747d-99be-4b35-a0ff-cee1da911a2e,11111111,none,2023-09-16,Lidl,none,-5.88,EUR,none,True
b0384890-65f7-4c68-891a-e42469aa7f01,11111111,none,2023-09-16,Dunnes Stores,none,-11.0,EUR,none,True
66b2a7e3-57e1-4cbe-917e-6bba8ba21818,11111111,none,2023-09-17,To pocket EUR Holidays from EUR,none,-0.42,EUR,none,True
2434aee5-787e-42e7-b888-cdb6642ece2e,11111111,none,2023-09-17,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
ed2d6e96-8f30-4f38-bf13-8cb218bba68a,11111111,none,2023-09-18,Dunnes Stores,none,-43.58,EUR,none,True
644fdb2f-5590-402d-a74a-16e3cb988b09,11111111,none,2023-09-18,Dunnes Stores,none,-5.0,EUR,none,True
ce2e00f8-aa5b-4ffe-948c-58a6e1cf53f4,11111111,none,2023-09-18,To pocket EUR Holidays from EUR,none,-0.25,EUR,none,True
a730a268-c5b3-4c1f-9e3d-f1bc998f98ec,11111111,none,2023-09-18,To pocket EUR Holidays from EUR,none,-0.5,EUR,none,True
855afd39-1f1b-4f64-8b0c-49ba13bf7c79,11111111,none,2023-09-19,University,none,-5.75,EUR,none,True
03838e8a-1562-4320-aa77-ada19188cf5e,11111111,none,2023-09-20,To pocket EUR Holidays from EUR,none,-0.75,EUR,none,True
6d344c41-7795-4a98-9d62-a5957f371944,11111111,none,2023-09-20,Dinano's Pizza & Kebab,none,-3.5,EUR,none,True
2f693898-cdaa-41c9-8c22-951b5e1ce2e5,11111111,none,2023-09-20,To pocket EUR Holidays from EUR,none,-0.02,EUR,none,True
45dbf8ec-3190-46e8-9726-57109e88b738,11111111,none,2023-09-21,University,none,-3.25,EUR,none,True
411f0c4d-7458-44f8-929a-23c499183135,11111111,none,2023-09-21,Lidl,none,-3.98,EUR,none,True
8336f4fe-373c-49e1-b1e4-fe4386489a16,11111111,none,2023-09-22,To pocket EUR Holidays from EUR,none,-0.5,EUR,none,True
f3f3f660-6563-458e-8475-ecb163088254,11111111,none,2023-09-22,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
8cefa4f2-4f31-4185-a7e4-1497ee059581,11111111,none,2023-09-23,University,none,-6.5,EUR,none,True
37eb3b52-6e6e-49f8-9820-6d20f1c1bd64,11111111,none,2023-09-24,Hennessys Bar,none,-6.0,EUR,none,True
02b64d2e-debd-43dc-a7a4-20dd476890dd,11111111,none,2023-09-24,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
4a235109-ce1d-4dbf-ad8d-d396520f9960,11111111,none,2023-09-24,Pocket Withdrawal,none,50.0,EUR,none,True
837067fe-2f4e-4189-9110-6a92e96d1430,11111111,none,2023-09-24,To pocket EUR Holidays from EUR,none,-0.52,EUR,none,True
95d6ca07-f952-4aaf-a852-a040efe3caa1,11111111,none,2023-09-24,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
15f22c52-4a94-4af2-a6ec-39c7ec0c74da,11111111,none,2023-09-24,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
30b8261c-7c5a-4aff-9ca3-9313205f7b01,11111111,none,2023-09-24,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
6e493eee-f703-48fd-9382-66a7ed3d9b6e,11111111,none,2023-09-24,Airwallet Laundry,none,-5.0,EUR,none,True
2be8a9da-86e2-4392-b2d6-b13c536c55a1,11111111,none,2023-09-24,To pocket EUR Holidays from EUR,none,-0.46,EUR,none,True
56f11c64-81b2-4f68-a0b1-0c9d8f8795f3,11111111,none,2023-09-25,Airwallet Laundry,none,-3.0,EUR,none,True
4f38bd2b-c76a-43cf-8df9-df96c302b08f,11111111,none,2023-09-25,Airwallet Laundry,none,-5.0,EUR,none,True
813b3bd4-6ed9-41fc-893e-258d7d537e1d,11111111,none,2023-09-25,Airwallet Laundry,none,-3.0,EUR,none,True
7fd3842d-ec12-41c0-9e9b-f22a72e05d97,11111111,none,2023-09-25,Lidl,none,-2.54,EUR,none,True
e1726c6c-53e8-4b6d-b2a0-7a1d0e7762e3,11111111,none,2023-09-25,Dunnes Stores,none,-40.48,EUR,none,True
4ef1d6b6-1ba7-4972-8138-4fa8c16eec54,11111111,none,2023-09-27,To pocket EUR Holidays from EUR,none,-0.75,EUR,none,True
b2988196-cd10-4bf8-86e4-ba3bcea5af30,11111111,none,2023-09-28,University,none,-3.25,EUR,none,True
6cddeb4d-8d02-4a5e-b0bd-1d558e5dfc78,11111111,none,2023-09-28,Pocket Withdrawal,none,50.0,EUR,none,True
24f984e8-2f49-4b0a-9aea-97f6c3371a36,11111111,none,2023-09-28,To pocket EUR Holidays from EUR,none,-0.22,EUR,none,True
00135477-7a53-4a95-8647-4fe17aea3c46,11111111,none,2023-09-29,Lidl,none,-1.78,EUR,none,True
53b5351c-02c3-411a-b84e-a96cc986255c,11111111,none,2023-09-29,To pocket EUR Holidays from EUR,none,-0.31,EUR,none,True
615c6041-9259-41b7-8883-7c92f31cfb21,11111111,none,2023-09-29,To pocket EUR Holidays from EUR,none,-0.8,EUR,none,True
84c5089d-8f3c-45e1-b19d-4ee3b93f0fb6,11111111,none,2023-09-30,Lidl,none,-0.69,EUR,none,True
8782b6dd-40e7-46f2-a019-9c4ee3ebc6e0,11111111,none,2023-09-30,The Coin,none,-16.2,EUR,none,True
13a204e1-ee32-4c0d-aaaa-3113f4253aa3,11111111,none,2023-09-30,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
75bb2a21-285b-41ee-8fb7-d6738b053416,11111111,none,2023-09-30,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
ead74604-dba1-4aac-ab9b-0e3bd70897ee,11111111,none,2023-10-01,Penneys,none,-16.0,EUR,none,True
e4e5338f-0b4a-48ab-b4c4-419f5834c4db,11111111,none,2023-10-01,Penneys,none,-10.0,EUR,none,True
b12988a4-7d59-4ef0-8909-bce92dadce88,11111111,none,2023-10-03,To pocket EUR Holidays from EUR,none,-0.75,EUR,none,True
f131b12e-a2f3-4aa8-8aa4-9bb24ffe8260,11111111,none,2023-10-03,Google Pay top-up by *3925,none,500.0,EUR,none,True
2de54e17-7f48-4157-8f3b-3959110dae52,11111111,none,2023-10-03,To pocket EUR Savings from EUR,none,-300.0,EUR,none,True
01f6ec68-7487-4a65-8048-5e692ab1729b,11111111,none,2023-10-03,To pocket EUR Savings from EUR,none,-150.0,EUR,none,True
16a9e42a-1b87-43aa-934c-2c08596846cd,11111111,none,2023-10-03,To pocket EUR Holidays from EUR,none,-0.44,EUR,none,True
068d39b0-35fd-4d1e-bc5c-5001b446ea54,11111111,none,2023-10-04,University,none,-3.25,EUR,none,True
cfc7142a-9ec0-42a2-b9a0-1c5777d2d9ba,11111111,none,2023-10-04,To Anna K,none,-20.0,EUR,none,True
cbce422b-7b13-484e-a973-66320fa9f9b9,11111111,none,2023-10-04,Lidl,none,-2.56,EUR,none,True
6d4872c3-3855-48a4-b557-ccbd8e6e442c,11111111,none,2023-10-06,Pocket Withdrawal,none,100.0,EUR,none,True
ef9793ba-f591-403e-917c-5d95c8596096,11111111,none,2023-10-06,To pocket EUR Holidays from EUR,none,-0.4,EUR,none,True
3a1cf6a5-684c-42f9-86f9-c1d5fe630517,11111111,none,2023-10-06,To pocket EUR Holidays from EUR,none,-0.2,EUR,none,True
5565c4f4-1ccc-4b24-a88e-bda8fd9d3b68,11111111,none,2023-10-07,SHEIN,none,-30.6,EUR,none,True
bf88054b-36d6-418b-97aa-8d49c4876f0c,11111111,none,2023-10-07,Irish Rail,none,-36.8,EUR,none,True
a25c09e9-3e75-4a0a-ae1f-dc0826691756,11111111,none,2023-10-07,Pocket Withdrawal,none,50.0,EUR,none,True
e74c5cff-5f51-4a31-bcb7-4b1221da29e5,11111111,none,2023-10-07,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
c3529caa-86da-489f-9880-e3da935a4f13,11111111,none,2023-10-07,To pocket EUR Holidays from EUR,none,-0.6,EUR,none,True
71d746bb-dcc2-460a-ae4a-aa890fc0f10f,11111111,none,2023-10-07,To pocket EUR Holidays from EUR,none,-0.05,EUR,none,True
602fb924-1936-4f76-a164-aa741c4d94d0,11111111,none,2023-10-07,To pocket EUR Holidays from EUR,none,-0.86,EUR,none,True
494fd098-4529-4549-8e0d-0686f96ef22b,11111111,none,2023-10-07,Pocket Withdrawal,none,50.0,EUR,none,True
1aa79bc1-679e-40f3-8fbf-e046544f4edc,11111111,none,2023-10-07,To pocket EUR Holidays from EUR,none,-0.2,EUR,none,True
2064146b-78b1-4b99-91fa-27c57e65225c,11111111,none,2023-10-07,To pocket EUR Holidays from EUR,none,-0.2,EUR,none,True
5ad21111-1e6c-4170-b9ae-d434253b906d,11111111,none,2023-10-07,Pocket Withdrawal,none,250.0,EUR,none,True
729b1626-a604-4031-b5ff-1cf3e9c486bc,11111111,none,,To ë§ˆì´ í€¸ðŸ‘¸,none,-1.0,EUR,none,True
c8b02cd7-12f2-487c-a220-708cf4e9907e,11111111,none,2023-10-08,Filter,none,-3.4,EUR,none,True
17e7121f-df2e-4828-8e72-0570f14324d5,11111111,none,2023-10-08,Ninja Sushi Bento,none,-9.95,EUR,none,True
89fc883e-f949-428f-be56-94a410c66760,11111111,none,2023-10-08,GeoFood,none,-15.0,EUR,none,True
5fc3d560-c95f-4d8a-9ed5-a5ae42f42524,11111111,none,2023-10-08,To pocket EUR Holidays from EUR,none,-0.01,EUR,none,True
879e86e3-71e4-4b29-aa7d-867f97cf6bba,11111111,none,2023-10-08,H&M,none,-70.14,EUR,none,True
e6af6eda-db8b-4949-b6ae-74b3699fc182,11111111,none,2023-10-09,Akira,none,-31.8,EUR,none,True
7d3342c6-273d-4eba-b55e-d7e4555aeaba,11111111,none,2023-10-09,Lidl,none,-2.99,EUR,none,True
8a42d3de-cd70-4295-bc8e-3801b62df48a,11111111,none,2023-10-09,To Anna K,none,-250.0,EUR,none,True
c9b2e106-da04-408c-8584-202fc7414067,11111111,none,2023-10-09,Chatime,none,-5.8,EUR,none,True
5c5e3d5d-db01-46fa-a8bd-285cae5dd14a,11111111,none,2023-10-09,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
dd92becd-4964-4c70-9368-15b9c6eeba26,11111111,none,2023-10-09,Google Pay top-up by *3925,none,190.0,EUR,none,True
53af3ed2-7805-47cd-b59f-73d48a334f19,11111111,none,2023-10-09,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
183c881e-cbd7-4a32-b10d-5addd5b5e723,11111111,none,2023-10-09,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
649a276e-4eb8-44a3-8ad4-1d0feba94668,11111111,none,2023-10-09,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
b4d823fd-04b3-4315-9afa-588fba2534bc,11111111,none,2023-10-10,Airwallet Laundry,none,-5.0,EUR,none,True
39da5ccb-4034-4e62-a322-9e9b0dbe069e,11111111,none,2023-10-10,Airwallet Laundry,none,-3.0,EUR,none,True
1c62da9c-1070-41d9-b229-eeedaead3e74,11111111,none,2023-10-10,Airwallet Laundry,none,-5.0,EUR,none,True
0d310d99-fe25-443c-9b14-d64ea51eb229,11111111,none,2023-10-10,Airwallet Laundry,none,-3.0,EUR,none,True
fcbe3e57-68bf-446a-999a-6628eedcabaf,11111111,none,2023-10-12,To pocket EUR Holidays from EUR,none,-0.79,EUR,none,True
83b83bdb-c1c3-43f5-b3fc-688cc495aeac,11111111,none,2023-10-13,Lidl,none,-3.21,EUR,none,True
b014f276-aad1-4474-8bb5-fbe8d0847ab7,11111111,none,2023-10-14,To pocket EUR Holidays from EUR,none,-0.5,EUR,none,True
a68ee683-7ba0-4c87-9602-69d8c008bc6e,11111111,none,2023-10-14,To pocket EUR Holidays from EUR,none,-0.8,EUR,none,True
afa712a1-6db0-4a25-8d47-0e6315f5b656,11111111,none,2023-10-14,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
6494e179-b931-4ebc-8a35-57bde8bd5cae,11111111,none,2023-10-15,Wei An,none,-6.2,EUR,none,True
a250efc1-11bb-43db-ac0e-3e987b59b81f,11111111,none,2023-10-15,To pocket EUR Holidays from EUR,none,-0.24,EUR,none,True
85961e84-e6b3-40fc-b07b-09f7cca8d824,11111111,none,2023-10-16,The Red Fox Inn,none,-7.5,EUR,none,True
7869c0e8-e6b7-42f6-ad23-eadb9a013794,11111111,none,2023-10-16,Der Oâ€™Sullivans,none,-12.0,EUR,none,True
f9a0f4de-2178-4429-b970-7a3f78bd6d62,11111111,none,2023-10-16,Dunnes Stores,none,-93.76,EUR,none,True
001353e0-f845-4988-89ff-7fc230774233,11111111,none,2023-10-17,To pocket EUR Holidays from EUR,none,-0.71,EUR,none,True
6fe9e220-fb8b-4713-a6e3-03c4da0b0a20,11111111,none,2023-10-17,Google Pay top-up by *2106,none,120.01,EUR,none,True
47fa7868-676b-44fd-863c-f264b1dedb80,11111111,none,2023-10-18,MYPROTEIN,none,-60.29,EUR,none,True
5ce6bd19-48f1-453d-9a16-6097f16db4b7,11111111,none,2023-10-18,To pocket EUR Holidays from EUR,none,-0.56,EUR,none,True
cf04f3c8-ab86-4763-a716-6387fda24399,11111111,none,2023-10-19,Lidl,none,-2.44,EUR,none,True
980994c7-a76c-4b77-91e2-5eba47b9eef6,11111111,none,2023-10-21,To pocket EUR Holidays from EUR,none,-0.7,EUR,none,True
f86f7f0c-b602-4f28-86e5-d91bfd91e1b4,11111111,none,2023-10-22,To pocket EUR Holidays from EUR,none,-0.99,EUR,none,True
91671769-325d-4e12-a960-c7fb625a97ad,11111111,none,2023-10-22,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
a6140c1a-e934-47c5-8fca-500eae0b3be8,11111111,none,2023-10-22,Transfer to DYLAN LAI YEN CHENG,none,-15.0,EUR,none,True
53fc8a82-6dde-47c0-98ea-abd39fc74fa8,11111111,none,2023-10-22,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
1ba66e8c-7039-413a-ac3c-ee5fbd1f01e1,11111111,none,2023-10-22,McDonald's,none,-8.3,EUR,none,True
99a48219-1057-42ee-82c6-f820c50f1cb0,11111111,none,2023-10-23,Airwallet Laundry,none,-3.0,EUR,none,True
48653ca7-259b-44e5-a27a-ceafdc7ccd5a,11111111,none,2023-10-23,Airwallet Laundry,none,-5.0,EUR,none,True
fad2acf7-baa2-4536-8328-04e4c1b31bd7,11111111,none,2023-10-23,Dunnes Stores,none,-47.01,EUR,none,True
aebf7fbc-4287-48fc-904e-1a45b1a788a4,11111111,none,2023-10-25,To pocket EUR Holidays from EUR,none,-0.52,EUR,none,True
0f7e08db-da91-4eaa-868f-8ebd31806ea7,11111111,none,2023-10-25,To pocket EUR Holidays from EUR,none,-0.5,EUR,none,True
1e62701a-81f8-41bd-85a1-240858c80689,11111111,none,2023-10-26,Lidl,none,-4.48,EUR,none,True
f47ac30b-e9c3-4842-b4b1-381a4e9d41f0,11111111,none,2023-10-26,Dinano's Pizza & Kebab,none,-5.5,EUR,none,True
65011ba6-52b1-419f-bb6c-2d6f56540b25,11111111,none,2023-10-26,To pocket EUR Holidays from EUR,none,-0.3,EUR,none,True
9c7959de-952a-4012-9bb7-9b4b0c391228,11111111,none,2023-10-27,To pocket EUR Holidays from EUR,none,-0.4,EUR,none,True
329ad4e9-e274-47ea-995b-f1287c1b7d5d,11111111,none,2023-10-27,To pocket EUR Holidays from EUR,none,-0.99,EUR,none,True
a52a5106-faaa-4e06-9e37-ee17f0e96ded,11111111,none,2023-10-27,To pocket EUR Holidays from EUR,none,-0.6,EUR,none,True
ebd794f7-cf79-4ef3-aa02-d4660c5268da,11111111,none,2023-10-27,SuperValu,none,-1.7,EUR,none,True
996776ac-4e34-485f-a9d7-12788da9dc2c,11111111,none,2023-10-28,University,none,-5.6,EUR,none,True
9175893e-f981-41bb-bc90-5b1a089c3706,11111111,none,2023-10-28,Lidl,none,-3.01,EUR,none,True
c17a1cef-ee9b-491b-a618-9cfc678333b3,11111111,none,2023-10-28,Lidl,none,-8.4,EUR,none,True
a2f602f7-cf45-423a-b697-0f2752c040c2,11111111,none,2023-10-30,To pocket EUR Holidays from EUR,none,-0.29,EUR,none,True
18261664-9825-4eb5-b9d6-d1313e549f04,11111111,none,2023-10-31,Payment from O HAN,none,300.0,EUR,none,True
d3ad647c-dcdb-451d-9c86-a91c2109bd6c,11111111,none,2023-10-31,Pocket Withdrawal,none,40.56,EUR,none,True
733faa03-3d6c-4913-a52e-add9c005fd4a,11111111,none,2023-10-31,To pocket EUR Savings from EUR,none,-200.0,EUR,none,True
9e04913f-b9aa-4dcf-82ac-3f0d4999d382,11111111,none,2023-10-31,To pocket EUR Holidays from EUR,none,-0.6,EUR,none,True
f27762f6-3fc4-4d1b-8571-b586b2effde4,11111111,none,2023-10-31,To pocket EUR Holidays from EUR,none,-0.4,EUR,none,True
fdc85e14-ef45-4b13-9ecf-20a03a81e7f9,11111111,none,2023-10-31,To pocket EUR Holidays from EUR,none,-0.25,EUR,none,True
033020e1-e183-4d97-9769-c5bd377a7b0c,11111111,none,2023-10-31,To pocket EUR Holidays from EUR,none,-1.0,EUR,none,True
cc45c108-7fc7-4652-a29e-7640c63181bd,11111111,none,2023-10-31,Lidl,none,-0.71,EUR,none,True
6596bedc-7d3e-4fb2-a160-8362fc559d6b,11111111,none,2023-10-31,To pocket EUR Holidays from EUR,none,-0.87,EUR,none,True
9ed99d18-ca75-41c2-9ee0-a8b19898fb10,11111111,none,2023-10-31,To pocket EUR Holidays from EUR,none,-0.2,EUR,none,True
400ae54c-6e08-4146-b000-59c9ee0f4c70,11111111,none,2023-10-31,To pocket EUR Holidays from EUR,none,-0.3,EUR,none,True
